,grade
0,['A']
1,['A']
2,['C']
3,['A']
4,['C']
5,['A']
6,['B']
7,['C']
8,['A']
9,['B']
10,['A']
11,['C']
12,['B']
13,['B']
14,['B']
15,['A']
16,['C']
17,['C']
18,['A']
19,['C']
20,['C']
21,['A']
22,['A']
23,['A']
24,['B']
25,['B']
26,['C']
27,['B']
28,['B']
29,['B']
30,['A']
31,['B']
32,['C']
33,['B']
34,['B']
35,['B']
36,['A']
37,['B']
38,['B']
39,['C']
40,['A']
41,['A']
42,['C']
43,['A']
44,['C']
45,['A']
46,['B']
47,['C']
48,['B']
49,['C']
50,['B']
51,['A']
52,['C']
53,['B']
54,['B']
55,['B']
56,['A']
57,['C']
58,['B']
59,['C']
60,['B']
61,['A']
62,['B']
63,['D']
64,['C']
65,['B']
66,['C']
67,['A']
68,['C']
69,['A']
70,['C']
71,['C']
72,['C']
73,['A']
74,['C']
75,['B']
76,['B']
77,['B']
78,['B']
79,['B']
80,['A']
81,['B']
82,['B']
83,['A']
84,['C']
85,['C']
86,['B']
87,['A']
88,['A']
89,['A']
90,['C']
91,['B']
92,['B']
93,['C']
94,['D']
95,['C']
96,['B']
97,['B']
98,['A']
99,['B']
100,['B']
101,['C']
102,['B']
103,['B']
104,['C']
105,['B']
106,['B']
107,['B']
108,['C']
109,['B']
110,['B']
111,['B']
112,['A']
113,['D']
114,['A']
115,['B']
116,['D']
117,['B']
118,['D']
119,['C']
120,['B']
121,['A']
122,['C']
123,['B']
124,['B']
125,['C']
126,['C']
127,['D']
128,['B']
129,['B']
130,['B']
131,['C']
132,['B']
133,['B']
134,['A']
135,['C']
136,['C']
137,['C']
138,['B']
139,['C']
140,['C']
141,['C']
142,['B']
143,['B']
144,['B']
145,['C']
146,['C']
147,['C']
148,['C']
149,['C']
150,['B']
151,['C']
152,['D']
153,['B']
154,['B']
155,['C']
156,['C']
157,['C']
158,['A']
159,['B']
160,['B']
161,['C']
162,['D']
163,['B']
164,['B']
165,['A']
166,['C']
167,['D']
168,['B']
169,['D']
170,['B']
171,['D']
172,['D']
173,['B']
174,['C']
175,['C']
176,['B']
177,['B']
178,['C']
179,['C']
180,['C']
181,['B']
182,['C']
183,['D']
184,['A']
185,['D']
186,['B']
187,['B']
188,['C']
189,['B']
190,['D']
191,['B']
192,['C']
193,['D']
194,['D']
195,['C']
196,['B']
197,['B']
198,['C']
199,['D']
200,['C']
201,['C']
202,['D']
203,['B']
204,['D']
205,['B']
206,['C']
207,['B']
208,['B']
209,['D']
210,['D']
211,['C']
212,['D']
213,['C']
214,['D']
215,['D']
216,['D']
217,['D']
218,['D']
219,['C']
220,['D']
221,['D']
222,['B']
223,['C']
224,['C']
225,['B']
226,['D']
227,['D']
228,['D']
229,['D']
230,['D']
231,['B']
232,['B']
233,['D']
234,['C']
235,['C']
236,['D']
237,['D']
238,['D']
239,['D']
240,['B']
241,['D']
242,['D']
243,['D']
244,['D']
245,['D']
246,['C']
247,['D']
248,['C']
249,['D']
250,['D']
251,['B']
252,['D']
253,['D']
254,['C']
255,['D']
256,['C']
257,['C']
258,['B']
259,['D']
260,['D']
261,['D']
262,['D']
263,['D']
264,['D']
265,['C']
266,['C']
267,['B']
268,['D']
269,['C']
270,['D']
271,['D']
272,['C']
273,['D']
274,['D']
275,['D']
276,['D']
277,['D']
278,['C']
279,['D']
280,['D']
281,['D']
282,['D']
283,['D']
284,['D']
285,['D']
286,['D']
287,['D']
288,['D']
289,['D']
290,['D']
291,['B']
292,['D']
293,['B']
294,['D']
295,['D']
296,['D']
297,['D']
298,['D']
299,['D']
300,['D']
301,['D']
